"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000078177"	-1.20157155658204	5.57495499667094	-3.06356072373552	0.00581807862308865	0.376834239673525	-2.23335030407935
"ENSG00000204993"	-3.13862202611547	-0.116556844331594	-3.05709937382232	0.00590553719618121	0.376834239673525	-2.33241156864342
"ENSG00000144278"	-3.1488456106566	2.81437323839343	-3.05636999226724	0.00591548912861518	0.376834239673525	-2.1852481966802
"ENSG00000276497"	-3.22022083329987	3.59423707767703	-3.05554694027416	0.00592673855501879	0.376834239673525	-2.17229826629289
"ENSG00000157219"	-3.61485441622819	1.66472389576611	-3.05356132803146	0.00595396276942973	0.376834239673525	-2.25493659263347
"ENSG00000230214"	-3.21118324880619	-1.57719180222553	-3.05237204492544	0.00597032642011195	0.376834239673525	-2.38603254388942
"ENSG00000158623"	-3.60861733677978	2.80879810664716	-3.05060754320431	0.00599468456994865	0.376834239673525	-2.1995123963926
"ENSG00000085840"	-3.99601516853515	1.67972706509229	-3.05053659060114	0.00599566603975561	0.376834239673525	-2.27727902476717
"ENSG00000180828"	-4.63543603584285	0.253606181950054	-3.04878723312899	0.00601991352332011	0.376834239673525	-2.33688758042445
"ENSG00000163933"	-3.66309178556436	2.85469605768119	-3.04588764067974	0.00606031251960117	0.376834239673525	-2.23902643357086
"ENSG00000072952"	-1.15599011448012	4.7245968846507	-3.04350284638973	0.00609373474835114	0.376834239673525	-2.20965974387824
"ENSG00000166275"	2.25438674886019	1.8559036428438	3.04162160693617	0.00612022506934982	0.376834239673525	-2.25580175041379
"ENSG00000144840"	-2.58623283270145	3.46441807450816	-3.04136671464171	0.00612382281341825	0.376834239673525	-2.2064301374631
"ENSG00000125447"	-3.23535291509261	2.83961537464984	-3.0412496421065	0.00612547594735209	0.376834239673525	-2.23457029077211
"ENSG00000083097"	-1.25511098448601	7.96234182379696	-3.03953311096752	0.00614976382408781	0.376834239673525	-2.43024788272033
"ENSG00000215492"	-4.37809572487052	-1.40515080316862	-3.03798416840627	0.00617176005435411	0.376834239673525	-2.37459874406061
"ENSG00000249459"	3.01819324322582	-0.438018520503439	3.03672827523325	0.00618965037979512	0.376834239673525	-2.36877952042719
"ENSG00000102043"	-4.70173177575649	0.399831693805688	-3.03529293784431	0.00621015809252805	0.376834239673525	-2.3631598647753
"ENSG00000038382"	-1.21628956094788	5.44131946926814	-3.03429983843349	0.00622438552714316	0.376834239673525	-2.26287932242622
"ENSG00000224540"	-3.21998676634054	-1.41325356132205	-3.02920641951351	0.00629785024651174	0.376834239673525	-2.4390664364966
"ENSG00000065618"	-4.05176993456694	-2.06663055374015	-3.02908317956735	0.00629963810047891	0.376834239673525	-2.42355516988586
"ENSG00000130383"	-4.04357565363944	1.27281610813365	-3.02889696156226	0.00630234051072019	0.376834239673525	-2.32680678331873
"ENSG00000185104"	-3.21051726356524	1.63633722890809	-3.02856513358581	0.00630715879196056	0.376834239673525	-2.30823337908295
"ENSG00000060140"	-4.67016910311485	0.712148846014341	-3.02772151643895	0.00631942444720412	0.376834239673525	-2.31676337862794
"ENSG00000014919"	-3.42197997988491	1.61924816582879	-3.02506197096707	0.00635824309103284	0.376834239673525	-2.31803844476613
"ENSG00000142025"	-3.99281112086072	3.0006944592414	-3.02153250287456	0.00641011380135614	0.376834239673525	-2.25475485571562
"ENSG00000132561"	-3.15387265891262	2.31094206853273	-3.01922407481307	0.00644425966284733	0.376834239673525	-2.28762286378285
"ENSG00000158806"	-1.71840073136208	6.89367089707285	-3.01921963390754	0.00644432552039394	0.376834239673525	-2.36328476508943
"ENSG00000241186"	-3.14958854799495	2.96795877367348	-3.0170736137402	0.00647622639835998	0.376834239673525	-2.25979413824934
"ENSG00000196152"	-4.86242839983966	0.0371984134820259	-3.01546203187383	0.00650028266399291	0.376834239673525	-2.39035910597571
"ENSG00000106078"	-4.16375627002914	0.0764042300728873	-3.01452800371008	0.00651426435457353	0.376834239673525	-2.37973258568108
"ENSG00000114520"	-1.41313762554949	7.49760157796542	-3.00723923339079	0.0066243702875202	0.376834239673525	-2.45592103351949
"ENSG00000147262"	-2.18967614370795	1.21580620069052	-3.00722842128778	0.00662453494028105	0.376834239673525	-2.33143071702861
"ENSG00000122735"	-3.71141936890233	-1.74858883777486	-3.00429050084388	0.00666942143686477	0.376834239673525	-2.48414620345238
"ENSG00000111679"	-3.31336265656817	0.34612171084178	-3.00398633755393	0.00667408522099473	0.376834239673525	-2.39332057250121
"ENSG00000181754"	-4.53129040466265	1.0084817937612	-3.0037779936446	0.00667728160166217	0.376834239673525	-2.37842943135099
"ENSG00000101384"	-2.03553044342771	6.13877285197894	-3.00309772570789	0.00668772842648114	0.376834239673525	-2.36688914730428
"ENSG00000227129"	-3.12522184457003	-1.21810695168299	-3.00259401294808	0.00669547403584698	0.376834239673525	-2.45241995301754
"ENSG00000228691"	-3.12522184457003	-1.21810695168299	-3.00259401294808	0.00669547403584698	0.376834239673525	-2.45241995301754
"ENSG00000205710"	-3.19799363619463	-1.64308541163818	-3.00147135943756	0.0067127681805707	0.376834239673525	-2.46968908755885
"ENSG00000184494"	-3.12522184457003	-1.22368434833759	-3.00124521986991	0.00671625698913962	0.376834239673525	-2.45447450621407
"ENSG00000223957"	-3.12522184457003	-1.22368434833759	-3.00124521986991	0.00671625698913962	0.376834239673525	-2.45447450621407
"ENSG00000234343"	-3.12522184457003	-1.22368434833759	-3.00124521986991	0.00671625698913962	0.376834239673525	-2.45447450621407
"ENSG00000155890"	-3.6494238774502	1.33695697147851	-3.00044626335196	0.00672859700493181	0.376834239673525	-2.35367210681279
"ENSG00000169715"	2.30639686298124	2.99342799307446	2.99783491094595	0.00676908207700121	0.376834239673525	-2.28122670860978
"ENSG00000151320"	-3.24130206195031	2.21971685692269	-2.99392002046419	0.0068302157014635	0.376834239673525	-2.31960093101172
"ENSG00000141655"	-3.54360980034003	1.10941983903312	-2.9922545792053	0.00685638333066037	0.376834239673525	-2.37293141268767
"ENSG00000107201"	-1.79229773109429	5.60822354946883	-2.9907385120672	0.0068802877619288	0.376834239673525	-2.34124200925159
"ENSG00000006432"	-2.71564622591815	2.22545226504486	-2.98855587099655	0.00691484308503017	0.376834239673525	-2.32383062231604
"ENSG00000178217"	-4.76208599032724	3.36325609949131	-2.98651152290952	0.00694736023595161	0.376834239673525	-2.30667596224173
"ENSG00000170921"	-2.59865400750073	3.77260178747851	-2.98427509417805	0.00698310093132845	0.376834239673525	-2.30549760747698
"ENSG00000230585"	-3.13190851397162	-2.71562376981499	-2.97847936073615	0.00707654763041513	0.376834239673525	-2.50440964531249
"ENSG00000138073"	-2.92033102909299	3.47115031972987	-2.97746336395398	0.0070930522131038	0.376834239673525	-2.33157206341268
"ENSG00000080815"	-1.75221168029374	5.78544859251036	-2.97558449539643	0.0071236713901269	0.376834239673525	-2.36733355410232
"ENSG00000119703"	-1.91293634332821	2.2700122619823	-2.97530629842841	0.0071282158348629	0.376834239673525	-2.37702945845985
"ENSG00000044446"	-3.05514455513141	1.72154159872767	-2.97405062459132	0.00714876238312379	0.376834239673525	-2.38318278103914
"ENSG00000072041"	3.79360695670501	-2.38294637380644	2.97287439851784	0.00716806052719199	0.376834239673525	-2.54189301270095
"ENSG00000111879"	-2.95793031976635	1.85480405952096	-2.9723320817505	0.00717697507316714	0.376834239673525	-2.36462065201236
"ENSG00000116809"	-3.80250293828674	1.75490107332746	-2.97006610852201	0.00721433823763828	0.376834239673525	-2.41032769808173
"ENSG00000064115"	-1.30522586017035	4.88525744695045	-2.96900767352977	0.00723185449707709	0.376834239673525	-2.35859571777691
"ENSG00000169684"	-1.89370848372835	4.50163001255477	-2.9677058907195	0.00725345398276706	0.376834239673525	-2.33706142411631
"ENSG00000181458"	1.79913253525288	3.59967606837112	2.96732173018382	0.00725983989411279	0.376834239673525	-2.33525475552692
"ENSG00000166133"	-3.39097244046385	1.48136657608763	-2.96513080056416	0.00729636310053568	0.376834239673525	-2.44585852705255
"ENSG00000131778"	-3.12708112494514	2.99995686060758	-2.9638561619757	0.00731769267536147	0.376834239673525	-2.35653697909599
"ENSG00000109689"	-2.32238581852163	3.62617697196405	-2.96357132577209	0.00732246725090058	0.376834239673525	-2.34348421578461
"ENSG00000159267"	-1.81042683233663	3.11724482495496	-2.96285444264741	0.00733449726675741	0.376834239673525	-2.35168529093446
"ENSG00000074054"	-3.03815813960476	1.85244127848343	-2.96091746321683	0.00736709669053443	0.376834239673525	-2.3881377560691
"ENSG00000101224"	-2.47538171763902	3.98316185868679	-2.95997882902435	0.00738294392347975	0.376834239673525	-2.34891951373258
"ENSG00000135063"	-2.37449150187014	4.85458575368419	-2.95959265846776	0.00738947324930156	0.376834239673525	-2.35582090158366
"ENSG00000101464"	-1.10602730438575	6.44043084387081	-2.9586588237029	0.00740528533291645	0.376834239673525	-2.48186604185728
"ENSG00000275183"	-3.41458734413983	-3.2740225932453	-2.95468919305827	0.00747286397884146	0.376834239673525	-2.56532825180542
"ENSG00000182134"	-3.20782907469836	2.98270527877866	-2.95409824035851	0.00748297478209265	0.376834239673525	-2.37804301339223
"ENSG00000003056"	-3.40894280597088	3.53895553770895	-2.95405527657046	0.00748371037531019	0.376834239673525	-2.36890509223751
"ENSG00000007866"	-3.19939975485405	3.07270159074748	-2.95262474060474	0.00750824258035174	0.376834239673525	-2.3742481156926
"ENSG00000186001"	-1.11746983615736	6.53677225563611	-2.9506373883783	0.00754245170736785	0.376834239673525	-2.52442306306732
"ENSG00000110851"	-1.83778681368971	4.96425719507604	-2.94977316684202	0.00755737452768806	0.376834239673525	-2.39692866019916
"ENSG00000163161"	-1.91408823216074	4.29176360359373	-2.9442272706595	0.00765381376913095	0.376834239673525	-2.37818755230457
"ENSG00000141576"	-2.53812806153767	0.903016021086688	-2.94292694590843	0.00767659575138995	0.376834239673525	-2.45935437893948
"ENSG00000135269"	1.75396730847281	4.99533516085641	2.94093342400498	0.00771164903864703	0.376834239673525	-2.43805154080829
"ENSG00000155827"	-1.76217915939397	5.72227577811834	-2.94076921007992	0.00771454334357777	0.376834239673525	-2.45331827829443
"ENSG00000005100"	-1.5355313920415	4.3685190019296	-2.93763268905361	0.00777002556464827	0.376834239673525	-2.39986063272869
"ENSG00000100304"	-3.56686981454615	0.332994355414689	-2.9354279221936	0.00780925468512045	0.376834239673525	-2.51558308860394
"ENSG00000069018"	-3.29032516304647	2.02321165505601	-2.93522955740948	0.0078127934592968	0.376834239673525	-2.44158275306296
"ENSG00000080503"	-1.42992316627787	7.54854087030382	-2.93422559963234	0.00783072738933279	0.376834239673525	-2.60813125325826
"ENSG00000172943"	-3.13703839182536	5.36277790562613	-2.92911933152151	0.00792255433242947	0.376834239673525	-2.42179641426569
"ENSG00000116266"	-2.0108740545425	6.44568003331595	-2.9288305807717	0.00792777770435198	0.376834239673525	-2.54450468822009
"ENSG00000232000"	-2.70253856827355	2.11985398118909	-2.92765978421147	0.00794899073385044	0.376834239673525	-2.44604101787688
"ENSG00000188611"	-3.52479412901563	3.56177736841492	-2.92659763830148	0.00796828223329294	0.376834239673525	-2.41309341528032
"ENSG00000164620"	-3.19344057356593	-0.0337018949974979	-2.92487127565195	0.00799973350280369	0.376834239673525	-2.54081086793644
"ENSG00000167588"	-3.68566925606449	0.0993357682054639	-2.92460571192976	0.00800458214809269	0.376834239673525	-2.53839393848024
"ENSG00000255073"	5.09075650573577	-3.07186764696447	2.92107174441808	0.00806937376662157	0.376834239673525	-2.61197160749684
"ENSG00000073803"	1.80818233373595	3.92382214135797	2.91933830677237	0.00810133792696137	0.376834239673525	-2.43158618462919
"ENSG00000144909"	-1.18097371366298	5.21524715120429	-2.91917171763191	0.00810441617006173	0.376834239673525	-2.50028845798449
"ENSG00000148513"	-4.21201530416488	-2.52490603524009	-2.91904341121011	0.00810678778681709	0.376834239673525	-2.5936996583696
"ENSG00000260170"	-2.97505077653043	1.94067409329483	-2.91486069177146	0.00818446630585496	0.376834239673525	-2.467725895756
"ENSG00000110395"	-3.42550170233224	2.70021059174076	-2.91304909522423	0.00821833079355899	0.376834239673525	-2.44939734607991
"ENSG00000145782"	1.49299051497062	4.24336039500824	2.91096085418834	0.00825753313573464	0.376834239673525	-2.44926777174669
"ENSG00000250327"	-3.55997455949039	-3.08778612326334	-2.91071304132946	0.00826219717038494	0.376834239673525	-2.62289141894042
"ENSG00000115526"	-3.17308287529956	2.76238528320624	-2.91046973041123	0.00826677892906553	0.376834239673525	-2.45441065326205
"ENSG00000145675"	-1.68062386426825	5.87898236077633	-2.91010825641793	0.00827359029476832	0.376834239673525	-2.53758185737789
"ENSG00000178605"	-3.19266492778637	-0.406429120258457	-2.90984183935468	0.00827861391300456	0.376834239673525	-2.59243298616085
"ENSG00000127947"	-3.43681704557636	1.96314471125355	-2.90938067651481	0.00828731660417017	0.376834239673525	-2.48390735531613
"ENSG00000154678"	-4.00254686771568	-0.0342442814100127	-2.90920215243627	0.00829068791709151	0.376834239673525	-2.55813911479339
"ENSG00000205581"	0.838267894674776	7.44661907520905	2.90423251294385	0.00838506514786378	0.376834239673525	-2.71076841689312
"ENSG00000215305"	-2.82802871360497	1.39815553300109	-2.90312650465241	0.00840620855582022	0.376834239673525	-2.52911545363459
"ENSG00000206260"	-2.3388038369194	-1.82227776237825	-2.90177244225216	0.00843216346615523	0.376834239673525	-2.61108933132628
"ENSG00000119203"	-3.02810594504268	4.4103059396987	-2.90097774949922	0.00844743197790132	0.376834239673525	-2.45823377598022
"ENSG00000132359"	-2.86518040488082	0.805048994822429	-2.90032758708549	0.00845994328970497	0.376834239673525	-2.53797969140257
"ENSG00000196839"	-1.864754651478	4.31588093621527	-2.89982342469999	0.00846965727552367	0.376834239673525	-2.46024521528167
"ENSG00000122512"	-1.76757656327846	2.65188370739326	-2.89915368933305	0.00848257796035684	0.376834239673525	-2.47705742400394
"ENSG00000065613"	-1.82203528730736	3.36696167400256	-2.89897524840533	0.00848602366382616	0.376834239673525	-2.46240225243697
"ENSG00000197555"	-1.41980161537411	6.1448007581069	-2.89687062679743	0.00852676520893672	0.376834239673525	-2.60964163239707
"ENSG00000101974"	-3.39516465817863	1.39572843776363	-2.89588886482604	0.00854583424314037	0.376834239673525	-2.52482804214791
"ENSG00000108641"	-3.17134489939397	2.16135223914983	-2.89534965063747	0.00855632490213755	0.376834239673525	-2.49439953528368
"ENSG00000144560"	-1.72155476143941	4.32695826914491	-2.89471244548031	0.00856873790426207	0.376834239673525	-2.47563624401893
"ENSG00000136718"	-3.45708453985067	2.20526989698848	-2.89188002065689	0.00862412343386285	0.376834239673525	-2.51852860488439
"ENSG00000007402"	-2.86827296519657	0.896035425250081	-2.89165620427421	0.00862851453255105	0.376834239673525	-2.55357494085382
"ENSG00000066422"	-1.38926001131244	6.04830582747473	-2.89094639873994	0.00864245450136823	0.376834239673525	-2.60359830130302
"ENSG00000100372"	-3.55270614712449	3.57934328753003	-2.88955753671097	0.00866979289378903	0.376834239673525	-2.48538486803691
"ENSG00000157554"	-1.49259729005163	2.58105815205167	-2.88626801117525	0.00873487433628227	0.376834239673525	-2.49688609825346
"ENSG00000168538"	-3.77401074157424	4.31426146180579	-2.88565816586959	0.00874699101548805	0.376834239673525	-2.4888044830302
"ENSG00000166704"	-2.97773167617584	3.71737017021453	-2.88450670610043	0.00876991257077299	0.376834239673525	-2.48808123527109
"ENSG00000134184"	3.91421507883138	-1.98629811790122	2.88371401410481	0.00878572567799143	0.376834239673525	-2.64426266521551
"ENSG00000125871"	-1.32503098450031	5.23650640616182	-2.88273365546602	0.00880532018627317	0.376834239673525	-2.53925591473828
"ENSG00000236227"	5.06273469392713	-0.214666629357696	2.87815126905415	0.00889746412101772	0.376834239673525	-2.59201279403978
"ENSG00000282230"	4.61693542922624	-0.202815510543795	2.8758947324031	0.00894317722493421	0.376834239673525	-2.59906324976319
"ENSG00000198793"	-4.12735311487025	3.73734062263305	-2.87485242681668	0.00896436804964519	0.376834239673525	-2.50626587138818
"ENSG00000124459"	-3.47385916782405	1.93403842618714	-2.87460994167747	0.00896930482396041	0.376834239673525	-2.53989780031596
"ENSG00000078902"	-3.35438166065339	3.16436469928323	-2.87346626756463	0.00899262402521342	0.376834239673525	-2.51260981157256
"ENSG00000066027"	-2.74728189863935	0.576096401039925	-2.87233895209125	0.00901566637398962	0.376834239673525	-2.58973566589167
"ENSG00000184162"	-3.69852190119124	1.96262961938116	-2.86752710853958	0.00911465644991061	0.376834239673525	-2.57161000787431
"ENSG00000135697"	-3.62267788361381	-0.214441340503901	-2.86637851663167	0.009138438542603	0.376834239673525	-2.63392965345002
