"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000118482"	-1.38209524084475	6.98830826838203	-3.80442155433467	0.00101098262256155	0.0721926916996811	-0.755923730697989
"ENSG00000119865"	-1.37299671032811	7.19362175354427	-3.80255626586344	0.00101551569097514	0.0721926916996811	-0.760816492295567
"ENSG00000203780"	3.4036380254947	-1.32926242322232	3.7889849877913	0.00104910812920157	0.0736519250757753	-1.03251397107397
"ENSG00000073578"	1.95107559004687	4.48603209149512	3.78883916914752	0.00104947497458193	0.0736519250757753	-0.707508614820238
"ENSG00000108055"	-1.30819372300596	8.84251684432431	-3.78336637744599	0.00106333538542376	0.0736519250757753	-0.871721159000338
"ENSG00000111731"	-1.31184318437924	6.5882664109529	-3.77894333446284	0.00107466939893816	0.0736519250757753	-0.794773659651493
"ENSG00000166619"	-1.77800420654852	8.41256223409188	-3.77888958114552	0.0010748078738304	0.0736519250757753	-0.864921145098
"ENSG00000173465"	4.07337881258502	-0.321710112527806	3.77804943178463	0.00107697449300458	0.0736519250757753	-0.940455663028815
"ENSG00000148925"	-1.34139629328701	8.47608281381086	-3.77645873958888	0.00108108848964631	0.0736519250757753	-0.874143976521461
"ENSG00000178966"	-1.16218918084061	7.31731990298237	-3.7758308864229	0.00108271657739372	0.0736519250757753	-0.832843934235466
"ENSG00000047634"	-1.49981004706625	7.69213212034989	-3.77517575495704	0.00108441798612114	0.0736519250757753	-0.840714684143645
"ENSG00000175110"	2.80593388454338	2.86768067967423	3.77339434824169	0.00108905777064099	0.0736519250757753	-0.748596916355011
"ENSG00000114739"	-1.29189920333003	5.0468833959799	-3.76811520926961	0.0011029232335531	0.0736519250757753	-0.754599395228719
"ENSG00000100902"	1.9212994867166	6.07655818774486	3.76731667348391	0.00110503570388794	0.0736519250757753	-0.809690120378649
"ENSG00000115548"	-1.0777870263489	7.21609699619736	-3.76698037770189	0.00110592654766107	0.0736519250757753	-0.851665983430826
"ENSG00000023287"	-1.44566097506016	7.26517802260973	-3.76541538386827	0.00111008155015879	0.0736519250757753	-0.85628496994947
"ENSG00000283018"	3.61942340508598	-0.914243161250428	3.76524943879678	0.00111052303254198	0.0736519250757753	-1.04222352439897
"ENSG00000100425"	-1.77315962747518	5.07941034985144	-3.763086126717	0.00111629424469639	0.0736519250757753	-0.749335688859461
"ENSG00000170365"	-1.65919710386225	7.17633769698404	-3.7618676663506	0.00111955785813857	0.0736519250757753	-0.84629589248873
"ENSG00000120833"	-1.16381452867578	7.28451688801096	-3.76182620348537	0.00111966908113681	0.0736519250757753	-0.860003782499639
"ENSG00000198791"	-1.51732545690891	9.02631797857295	-3.75364666030802	0.00114182549543425	0.0745151311618101	-0.941245757721629
"ENSG00000181929"	3.00238694100669	3.40270705377988	3.7535125165452	0.00114219244763262	0.0745151311618101	-0.791762500396778
"ENSG00000100591"	-1.48648266360169	8.22780339129743	-3.74953713891309	0.00115312022598242	0.0749197333708988	-0.917865849063888
"ENSG00000168385"	-1.17439998805892	8.28922583565693	-3.7459890782648	0.00116296060368832	0.0752506712255954	-0.937965566795871
"ENSG00000249773"	3.50927552943703	-3.58767212953671	3.74163002775132	0.00117516390132151	0.0757311923888209	-1.26825696197538
"ENSG00000117362"	-2.06027082410991	8.3481226984013	-3.73613643426497	0.00119072375600596	0.0759643233728731	-0.951731483183499
"ENSG00000150753"	1.96436163333456	4.94353874211346	3.73408951108307	0.00119657329464979	0.0759643233728731	-0.81947846612644
"ENSG00000166133"	3.18643660740117	1.48136657608763	3.7337926057345	0.00119742412223489	0.0759643233728731	-0.854209094942497
"ENSG00000124541"	3.58736763942698	-0.477029314276832	3.73158872284401	0.00120375839752695	0.0759643233728731	-1.06445159028036
"ENSG00000205138"	4.1533341929215	-1.90166335592596	3.72760027268948	0.00121530604940558	0.0759643233728731	-1.19273628733407
"ENSG00000007384"	4.92231786272255	-3.05446341090196	3.72704346294547	0.00121692684635923	0.0759643233728731	-1.27038284098942
"ENSG00000141873"	2.86790448826239	1.60770630968619	3.72697058906227	0.001217139130212	0.0759643233728731	-0.903568209313425
"ENSG00000091317"	-1.25064004596981	8.17612185418865	-3.72590730781306	0.00122024066479786	0.0759643233728731	-0.975221879918601
"ENSG00000198939"	3.63296877410312	-2.76044148918725	3.72533691689109	0.00122190768057041	0.0759643233728731	-1.21943309451043
"ENSG00000179988"	3.88671781460418	1.30732196987203	3.72128700588398	0.00123380874959018	0.0764045707314574	-0.991418851464451
"ENSG00000054282"	-1.56205771125744	8.28731977984356	-3.71368009259193	0.00125647269989803	0.0775052984882626	-0.998155195824054
"ENSG00000148331"	2.85492284453743	3.17268486080771	3.71026166709047	0.00126679093285223	0.0778389017771569	-0.868990014474924
"ENSG00000284548"	-1.65324665474407	6.15500076393429	-3.70349281775326	0.00128746959551046	0.078771733525819	-0.926797841864995
"ENSG00000226437"	4.1889658275644	-0.683925687157468	3.70205329184985	0.00129191009378117	0.078771733525819	-1.20457494242082
"ENSG00000164104"	-1.75085914620864	8.04366177651374	-3.69469596610018	0.00131484235421567	0.0798628193156358	-1.02634779685986
"ENSG00000132004"	4.43261555544522	-0.16004597834937	3.6917359791879	0.00132418133947404	0.0800444335145812	-1.0657493849423
"ENSG00000125898"	2.0106725942375	3.72514117227879	3.69055340046557	0.00132793073956569	0.0800444335145812	-0.900294558595785
"ENSG00000029993"	-1.34117771888081	8.96851794362226	-3.68472550812792	0.00134656181110348	0.0807534981689949	-1.09682700376781
"ENSG00000120053"	1.81403870040432	5.10294346314257	3.68178179602525	0.00135607030426936	0.0807534981689949	-0.943027053419252
"ENSG00000130150"	-1.17132883856988	6.48081896497556	-3.68013582165556	0.00136141581326127	0.0807534981689949	-1.00870852479027
"ENSG00000157404"	-1.41500718864978	8.66077799375634	-3.67746608853694	0.0013701303418474	0.0807534981689949	-1.11447158882731
"ENSG00000154274"	-1.42561343217534	5.960642661496	-3.67736682167548	0.00137045542705221	0.0807534981689949	-0.985641786727844
"ENSG00000128626"	3.23906079355876	-0.122308904729941	3.67644280275848	0.00137348511353256	0.0807534981689949	-1.10131239689728
"ENSG00000155868"	3.02556919424834	4.1793666193783	3.67555264458879	0.00137641002454601	0.0807534981689949	-0.93046820697154
"ENSG00000114354"	-1.23388792919542	8.43792760621677	-3.67432764510788	0.00138044521565619	0.0807534981689949	-1.1001260860391
"ENSG00000128185"	4.25928736623344	0.149799938404807	3.66879129188475	0.00139882816630906	0.0810643540545412	-1.09391510120807
"ENSG00000165282"	3.8147751198344	-1.78393943192239	3.66733649022531	0.00140369862261833	0.0810643540545412	-1.31732745803181
"ENSG00000116793"	-1.15674972029138	5.81831794727096	-3.66608685610699	0.00140789555796363	0.0810643540545412	-1.00784607625538
"ENSG00000275947"	4.48500160649367	0.562300785546452	3.66552247756393	0.00140979509499679	0.0810643540545412	-1.08891344188184
"ENSG00000119431"	3.09977902461774	1.21867686018615	3.66439057675014	0.00141361237000551	0.0810643540545412	-1.0662500646014
"ENSG00000120162"	-1.47438199737852	5.94591724888819	-3.66355401626652	0.00141644017366479	0.0810643540545412	-1.00324954365801
"ENSG00000175707"	3.41978360181536	1.98574962651017	3.65940287219856	0.00143055489497111	0.0813484617981037	-1.01095279053454
"ENSG00000177275"	-2.22955981378946	1.91530732208112	-3.65852355090959	0.00143356251472382	0.0813484617981037	-1.10373482081995
"ENSG00000125257"	-1.66661101092138	6.2166266669336	-3.65757944319966	0.00143679866924046	0.0813484617981037	-1.03927201013454
"ENSG00000118640"	3.3218264350211	0.0154486991988611	3.65354130812084	0.00145072181256691	0.0814854158933533	-1.10293838557679
"ENSG00000020577"	1.27085570680527	6.64952265659154	3.65136513817909	0.00145828012288964	0.0814854158933533	-1.10022885900043
"ENSG00000138801"	-1.33774261797636	7.35290913254639	-3.6511758647658	0.00145893934240501	0.0814854158933533	-1.11169622827166
"ENSG00000145703"	-1.38347195192526	7.61584269087318	-3.65079280251484	0.00146027440712136	0.0814854158933533	-1.12679693588281
"ENSG00000033867"	-1.43804509485626	8.54533266098362	-3.64946315440127	0.0014649179038419	0.0814854158933533	-1.16772646967705
"ENSG00000087338"	-1.43247425141031	7.35174434151538	-3.64584060564795	0.00147764280387629	0.0819058439505273	-1.1277479838961
"ENSG00000284068"	-1.463448400844	10.849540227763	-3.64327534828934	0.00148671958579016	0.0821218313363461	-1.24666330629833
"ENSG00000163072"	1.81014392162713	3.26582743427834	3.63920000316131	0.00150125269141917	0.0824234023468804	-1.00873186404963
"ENSG00000143669"	-1.40135940742739	5.44998437306468	-3.63753838138227	0.00150721830054077	0.0824234023468804	-1.0383546821098
"ENSG00000221968"	2.05638978381395	3.64767514532156	3.63738313370375	0.00150777686750743	0.0824234023468804	-1.00909954138398
"ENSG00000228696"	3.82306226051883	-0.990894634253382	3.63257389343268	0.00152518145306479	0.0830883215650727	-1.34518195877899
"ENSG00000169379"	-1.43437072051865	6.49146622504836	-3.63053037516502	0.00153263670265904	0.0831344676985126	-1.10839097711409
"ENSG00000135930"	1.80967482586628	4.07013959507945	3.62947072456473	0.00153651668678888	0.0831344676985126	-1.02460478277475
"ENSG00000071539"	-1.29175430441486	6.14470049196478	-3.62764808516897	0.00154321305365392	0.0832127773454951	-1.09759478416217
"ENSG00000115866"	-1.44080598621281	7.87745233979566	-3.6227222563566	0.0015614546756547	0.0833249548627199	-1.19237182004701
"ENSG00000169683"	3.63555990822355	-2.46686686259143	3.6217357998635	0.00156513322099607	0.0833249548627199	-1.3690917705044
"ENSG00000166128"	-1.35985437486498	5.68197944100433	-3.61953613800515	0.00157336663041865	0.0833249548627199	-1.09279271408457
"ENSG00000170584"	-1.53317011265844	7.23370653490502	-3.6188807337229	0.00157582806815691	0.0833249548627199	-1.15969299158644
"ENSG00000144485"	-1.91410723577083	5.21039487395476	-3.61727669396534	0.00158186821147296	0.0833249548627199	-1.07489661411138
"ENSG00000101161"	1.69999562636702	4.64424860655941	3.616661440444	0.00158419104334102	0.0833249548627199	-1.06273700609066
"ENSG00000161980"	3.23956069069381	1.90148833600958	3.61510423778516	0.00159008513387041	0.0833249548627199	-1.14047391405775
"ENSG00000162144"	2.07670446513747	2.24019638584732	3.61458552130586	0.00159205329204959	0.0833249548627199	-1.11890655385822
"ENSG00000108064"	-1.52349227639233	5.5640034039362	-3.61362145403564	0.00159571761188627	0.0833249548627199	-1.08381564049275
"ENSG00000013573"	2.32496467449665	2.42320752625223	3.61306027176081	0.001597854429967	0.0833249548627199	-1.07314232531025
"ENSG00000075188"	-1.69219121774079	8.14630645636362	-3.61087333263141	0.00160620856956591	0.0834859818141915	-1.22134342108197
"ENSG00000175193"	-1.53290620800048	9.8098544440621	-3.60935505035551	0.00161203370513386	0.0835149357107422	-1.29063371073358
"ENSG00000143324"	-1.31662292746253	7.13492351324157	-3.60652064218279	0.00162296407676049	0.0837786249218132	-1.20259363327053
"ENSG00000125676"	-1.558917663786	8.7969883683923	-3.60530019159232	0.00162769295880392	0.0837786249218132	-1.26949096027898
"ENSG00000127824"	1.94237675010308	8.29547499210357	3.60270888660898	0.00163777850788537	0.0840249277848116	-1.2946012876757
"ENSG00000152147"	2.68132860126826	3.10945831739423	3.60057002397542	0.00164614943483935	0.0841819580338973	-1.09439747431652
"ENSG00000162783"	3.88102880738704	-2.26895126949177	3.5960846875342	0.00166384079910596	0.0848130809910828	-1.43008434045305
"ENSG00000105671"	4.07233514272821	-1.62621408964077	3.59130297190981	0.00168290722748616	0.0850124460501519	-1.35040777982106
"ENSG00000122299"	-1.6895778971791	7.00070554077719	-3.59077251774664	0.00168503554152994	0.0850124460501519	-1.22405370342946
"ENSG00000146834"	2.82898177036903	2.13948178978953	3.58963784393647	0.00168959703011058	0.0850124460501519	-1.15730173042031
"ENSG00000096080"	2.8303745534842	1.86920031089666	3.58927931821353	0.00169104085932564	0.0850124460501519	-1.16363877453235
"ENSG00000184916"	3.74153960369733	-2.01041077340929	3.58683387985441	0.00170092138234094	0.0850124460501519	-1.39220876271022
"ENSG00000126581"	-1.48530178818449	6.97487178178399	-3.58548815287996	0.00170638284732068	0.0850124460501519	-1.22539749847549
"ENSG00000047932"	-1.0237543542057	6.22554305205905	-3.58510023019024	0.00170796038381532	0.0850124460501519	-1.200072470647
"ENSG00000137575"	-1.25275163400684	7.47473415524023	-3.58434554282299	0.00171103352675624	0.0850124460501519	-1.25544931270571
"ENSG00000117155"	-1.19624296167782	7.06789498420226	-3.58312509214855	0.00171601480704274	0.0850124460501519	-1.2600616340764
"ENSG00000143815"	-1.53116467655255	6.31106561272363	-3.58134641065785	0.00172330006549757	0.0850458325434816	-1.20807731850286
"ENSG00000197147"	-1.25111766425709	7.54031237959588	-3.58034428609112	0.00172741803311683	0.0850458325434816	-1.28346087398574
"ENSG00000156976"	-1.24683640844309	9.83613374124893	-3.57640001691917	0.00174372019306929	0.0855826508381657	-1.3672737122815
"ENSG00000186352"	-1.63820743408775	6.9858844836701	-3.57296815745803	0.00175802752969287	0.0860185507043862	-1.24998621523816
"ENSG00000163541"	1.64714978401106	4.75624514976791	3.56514504793586	0.0017910747695498	0.0866663678591748	-1.17877709468339
"ENSG00000184575"	-1.36149652295877	7.55835537431398	-3.56472514687338	0.00179286572990551	0.0866663678591748	-1.30806169862511
"ENSG00000106400"	1.68522016115146	3.0664786174887	3.56433255484675	0.00179454180438317	0.0866663678591748	-1.17196675639825
"ENSG00000083814"	4.20058355143476	-1.79619258589283	3.56346153901039	0.00179826589279889	0.0866663678591748	-1.4113430036233
"ENSG00000197329"	-1.26710530849401	6.41092967048259	-3.56311835906912	0.00179973526787428	0.0866663678591748	-1.25508692849987
"ENSG00000156802"	-1.55162092006417	6.79456888357401	-3.56084676223577	0.00180949124838523	0.0866663678591748	-1.28332854897628
"ENSG00000100104"	3.29080941824038	0.757924519916916	3.56083646440021	0.00180953559335059	0.0866663678591748	-1.26526582281579
"ENSG00000236808"	-2.90727904751304	1.39676353474951	-3.55601020332798	0.0018304366408163	0.0867582829103943	-1.35497607652422
"ENSG00000037897"	3.43113783045283	0.895947267575558	3.55405614063831	0.00183896640612751	0.0867582829103943	-1.27757735147582
"ENSG00000164109"	-1.53223114318271	10.2558203445758	-3.55385164479234	0.00183986131478825	0.0867582829103943	-1.43014811859995
"ENSG00000090905"	-1.33543390050727	6.27019963810525	-3.55285326913883	0.00184423652583243	0.0867582829103943	-1.27756767411636
"ENSG00000288130"	-1.33543390050727	6.27019963810525	-3.55285326913883	0.00184423652583243	0.0867582829103943	-1.27756767411636
"ENSG00000159596"	-1.4823570500086	7.44902749143949	-3.55151517148061	0.00185011654973982	0.0867582829103943	-1.3210721667681
"ENSG00000233795"	-2.90471335138627	1.39497640075693	-3.55073390132913	0.00185355821219175	0.0867582829103943	-1.36449488124949
"ENSG00000142684"	2.88034094628594	2.25039180086051	3.54986693414791	0.00185738475313585	0.0867582829103943	-1.22403234969166
"ENSG00000111142"	-1.27412004422124	7.88666871747109	-3.54711843727692	0.0018695672035993	0.0867582829103943	-1.36565132337952
"ENSG00000235443"	-2.90016124462288	1.40150970958185	-3.54545656736996	0.00187697133556829	0.0867582829103943	-1.37315309859248
"ENSG00000236949"	-2.90016124462288	1.40150970958185	-3.54545656736996	0.00187697133556829	0.0867582829103943	-1.37315309859248
"ENSG00000167113"	1.93655294646177	2.11979262137233	3.54193395687957	0.00189276101236759	0.0867582829103943	-1.26925365671181
"ENSG00000204859"	3.59399144652135	-0.643476927271932	3.54068668341322	0.00189838298883435	0.0867582829103943	-1.35521170336549
"ENSG00000149932"	2.00685533333617	3.27896386643421	3.53988336886732	0.00190201254078194	0.0867582829103943	-1.21824933381609
"ENSG00000099330"	3.69128327290263	-1.1504381760573	3.53837660673359	0.00190883881765783	0.0867582829103943	-1.4653189451292
"ENSG00000101052"	1.84069237733063	5.13918825905957	3.5373987832611	0.00191328164662044	0.0867582829103943	-1.26112878801722
"ENSG00000157703"	-1.99109338276621	8.29493061965583	-3.53730403001578	0.00191371270596253	0.0867582829103943	-1.39419694912748
"ENSG00000166452"	-1.66408770651227	6.94027565465592	-3.53616516896855	0.00191890117693106	0.0867582829103943	-1.32640601032865
"ENSG00000181778"	1.90246786831599	4.58753439033368	3.53531796506434	0.00192276986408076	0.0867582829103943	-1.24377311876351
